First Name,Last Name,Wages,Age,Nationality,Height,Weight,Team Name,League,Appearances,Lineups,Minutes,Number,Position,Rating,Captain,In,Out,Bench,Total Shots,On Target Shots,Total Goals,Conceded Goals,Assists,Saves,Total Passes,Key Passes,Pass Accuracy,Total Tackles,Blocks,Interceptions,Total Duels,Duels Won,Dribble Attempts,Dribble Success,Past Dribbles,Fouls Drawn,Fouls Committed,Yellow Cards,Red Cards,Penalties Won,Penalties Committed,Penalties Scored,Penalties Missed,Penalties Saved
Oleksandr,Zinchenko,"78,00,000",27,Ukraine,175 cm,64 kg,Arsenal,Premier League,27,22,1957,0,Defender,6.715384,0,5,4,5,5,1,0,0,0,0,1729,6,57,13,2,18,110,58,16,12,0,11,15,3,0,0,0,0,0,0
Thomas,Partey,"1,04,00,000",30,Ghana,185 cm,77 kg,Arsenal,Premier League,33,28,2485,0,Midfielder,7.10606,0,5,7,5,0,4,3,0,0,0,1946,26,51,69,5,1,278,163,42,34,0,23,37,5,0,0,0,0,0,0
Kai ,Havertz,,24,Germany,193 cm,83 kg,Arsenal,Premier League,12,30,2579,0,Midfielder,6.527272,0,5,15,5,0,33,7,0,2,0,869,38,20,34,0,0,363,3,56,17,0,0,60,5,0,0,0,1,0,0
Bukayo ,Saka,"36,40,000",22,England,178 cm,72 kg,Arsenal,Premier League,20,9,3194,0,Attacker,6.610714,0,1,1,21,13,14,1,0,1,0,250,9,26,13,0,1,157,45,128,59,0,25,43,6,0,0,0,2,0,0
Leandro,Trossard,"23,40,000",29,Belgium,172 cm,61 kg,Arsenal,Premier League,14,16,929,0,Attacker,7.02,0,10,11,0,4,0,0,0,10,0,389,5,17,12,0,6,99,49,21,15,0,17,9,0,0,0,0,0,0,0
Takehiro,Tomiyasu,"29,10,000",25,Japan,187 cm,70 kg,Arsenal,Premier League,21,6,853,0,Midfielder,6.821428,0,5,7,3,1,0,0,0,1,0,412,4,45,18,2,9,85,48,8,1,0,3,6,4,0,0,0,0,0,0
Martin,ÿdegaard,"59,80,000",25,Norway,178 cm,68 kg,Arsenal,Premier League,37,37,3272,0,Goalkeeper,7.8,0,1,0,0,60,33,15,0,7,0,1689,77,49,36,5,6,280,123,77,48,0,26,0,4,0,0,0,0,0,0
Fabio,Vieira,"23,60,000",23,Portugal,170 cm,58 kg,Arsenal,Premier League,22,3,3149,0,Midfielder,7.354054,0,0,23,0,9,2,1,0,2,0,267,12,43,6,0,4,49,20,17,6,0,5,30,0,0,0,0,0,0,0
Jakub ,Kiwior,"15,08,000",23,Poland,189 cm,75 kg,Arsenal,Premier League,7,5,499,0,Midfielder,6.652631,0,19,4,19,1,1,1,0,0,0,196,1,38,7,3,6,31,17,1,1,0,1,3,0,0,0,0,0,0,0
Gabriel ,Martinelli ,"46,80,000",22,Brazil,178 cm,75 kg,Arsenal,Premier League,36,34,427,0,Defender,7.158333,0,2,2,2,55,32,15,0,5,0,977,59,10,31,1,9,367,141,114,59,0,37,39,3,0,0,0,0,0,0
Benjamin ,White,,26,England,186 cm,76 kg,Arsenal,Premier League,23,36,3067,0,Midfielder,6.594117,0,8,6,13,11,6,2,0,0,0,290,27,13,16,11,12,81,39,8,4,0,6,15,4,0,0,0,0,0,0
Aaron ,Ramsdale,,25,England,188 cm,88 kg,Arsenal,Premier League,17,38,3420,0,Defender,6.907894,0,2,15,8,8,3,0,0,0,0,1951,0,44,60,0,6,249,37,23,8,0,30,0,5,0,0,0,0,0,0
William ,Saliba,,22,France,192 cm,92 kg,Arsenal,Premier League,38,27,2416,0,Goalkeeper,6.828947,0,0,0,2,6,0,2,43,5,95,934,6,62,1,10,22,12,12,1,1,0,4,19,1,0,0,0,0,0,0
Gabriel,Magalhaes,,26,Brazil,190 cm,78 kg,Arsenal,Premier League,38,38,3411,0,Defender,6.97037,0,0,2,0,26,10,3,0,1,0,1864,5,56,48,26,0,179,108,9,8,0,41,26,4,0,0,0,0,0,0
Robert,Holding,,28,England,189 cm,81 kg,Arsenal,Premier League,14,6,558,0,Defender,6.53,0,8,0,8,3,2,1,0,0,0,438,0,42,8,5,3,58,33,1,1,0,33,5,0,0,0,0,0,0,0
Granit,Xhaka,,31,Switzerland,186 cm,80 kg,Arsenal,Premier League,37,14,3004,0,Midfielder,7.027027,0,1,12,1,5,2,7,0,7,0,1571,47,36,25,10,15,234,123,23,13,0,39,25,3,0,0,0,0,0,0
Edward,Nketiah,,24,England,175 cm,72 kg,Arsenal,Premier League,16,10,1069,0,Attacker,7.02,0,21,9,10,13,5,7,0,10,0,389,23,7,12,1,6,99,45,28,15,0,17,30,3,0,0,0,0,0,0
Gabriel,Jesus,"1,37,80,000",26,Brazil,175 cm,73 kg,Arsenal,Premier League,26,24,2075,0,Attacker,7.11,0,2,13,2,62,32,11,0,2,0,674,32,21,33,3,0,423,176,92,43,0,4,43,6,0,0,0,1,0,0
Kieran,Tierney,,26,Scotland,178 cm,70 kg,Arsenal,Premier League,0,0,2566,0,Defender,0,0,0,1,0,0,0,1,33,0,0,894,4,24,0,0,0,69,0,0,0,0,0,5,2,0,0,0,0,0,0
Philippe,Coutinho ,,31,Brazil,172 cm,68 kg,Aston Villa,Premier League,20,7,781,0,Midfielder,6.655,0,13,6,13,16,8,1,0,0,0,357,8,14,19,1,4,117,50,29,14,0,14,16,3,0,0,0,0,0,0
Oliwier,Zych,,19,Poland,193 cm,62kg,Aston Villa,Premier League,21,0,1172,0,Goalkeeper,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,114,67,0,8,0,0,0,0,0,0,0,0,0,0
Mateus,Martins,,23,Brazil,175 cm,70 kg,Aston Villa,Premier League,0,0,1233,0,Attacker,0,0,2,5,9,2,2,0,0,2,0,207,0,18,19,0,0,0,8,0,0,0,0,11,1,0,0,0,0,0,0
Oliver ,Watkins,,28,England,180 cm,70 kg,Aston Villa,Premier League,8,36,3136,0,Defender,6.614285,0,1,10,5,2,0,0,0,0,0,246,31,10,19,5,10,39,18,53,17,0,4,26,4,0,0,0,1,1,0
Leon Patrick,Bailey Butler,,26,Jamaica,178 cm,77 kg,Aston Villa,Premier League,33,26,1779,0,Midfielder,6.725,0,3,7,2,4,3,1,0,0,0,441,1,7,14,0,2,31,12,28,37,0,22,29,4,0,0,0,0,0,0
Boubacar Bernard,Kamara,,24,France,184 cm,68 kg,Aston Villa,Premier League,20,18,1500,0,Defender,6.642424,0,10,8,4,4,14,0,0,4,0,938,31,9,58,12,6,231,127,4,16,0,31,19,4,0,0,0,0,0,0
Kortney ,Hause,,28,England,191 cm,77 kg,Aston Villa,Premier League,35,31,3150,0,Midfielder,6.754054,0,0,15,1,0,0,1,0,3,0,781,5,0,69,21,0,0,161,61,0,0,45,41,5,0,0,0,0,0,0
Tyrone ,Mings,,30,England,196 cm,77 kg,Aston Villa,Premier League,26,2,2697,0,Midfielder,0,0,4,1,1,4,0,6,0,7,0,1871,19,0,42,4,0,0,98,27,6,0,15,35,4,0,0,0,0,0,0
John,McGinn,,29,Scotland,178 cm,68 kg,Aston Villa,Premier League,38,2,1819,0,Defender,6.914285,0,6,1,1,29,13,0,0,0,0,139,42,46,1,8,24,166,7,0,16,0,64,21,0,0,0,0,0,0,0
Jacob ,Ramsey,,22,England,180 cm,68kg,Aston Villa,Premier League,3,2,3322,0,Defender,7.005882,0,1,1,1,24,1,0,0,0,0,139,8,23,1,5,26,345,7,0,5,0,0,12,0,0,0,0,0,0,0
Alexandre,Moreno Lopera,,30,Spain,179 cm,68 kg,Aston Villa,Premier League,37,14,2933,0,Midfielder,6.566666,0,5,10,5,22,0,6,0,6,0,578,1,37,73,3,1,310,162,39,0,0,0,2,3,0,0,0,0,0,0
Filip,Marschall,,20,England,195 cm,87 kg,Aston Villa,Premier League,19,0,1334,0,Goalkeeper,7.1,0,0,0,0,10,3,0,0,0,0,0,22,37,0,0,0,160,0,50,23,0,0,2,0,0,0,0,0,0,0
Toni,Domgjoni,,25,Kosovo,179 cm,74 kg,Aston Villa,Premier League,2,0,2340,0,Midfielder,6.7,0,2,0,0,0,0,0,0,0,78,7,0,0,0,0,3,10,9,0,5,0,5,0,0,0,0,0,0,0,0
Jan ,Bednarek,,27,Poland,189 cm,84 kg,Aston Villa,Premier League,18,1,1514,0,Defender,6.866666,0,0,1,0,0,0,0,0,0,0,66,0,20,3,1,2,5,4,0,0,0,1,1,5,0,0,0,0,0,0
Antoine ,Semenyo,,23,Ghana,185 cm,79 kg,Bournemouth,Premier League,27,12,1270,0,Attacker,6.647619,0,15,5,15,2,9,1,0,0,0,353,5,4,1,5,2,248,113,8,1,0,30,26,0,0,0,0,0,0,0
Kieffer ,Moore,,31,Wales,196 cm,89 kg,Bournemouth,Premier League,25,24,2185,0,Defender,6.647619,0,1,1,1,22,2,4,0,1,0,353,5,9,14,18,1,253,150,8,13,0,12,42,1,0,0,0,0,0,0
Ryan,Christie,,28,Scotland,178 cm,79 kg,Bournemouth,Premier League,32,22,1841,0,Midfielder,6.634375,0,2,17,10,18,9,1,0,0,0,613,30,16,34,4,26,299,132,79,37,0,45,37,5,0,0,0,0,0,0
Tyler Shaan,Adams,,24,USA,173 cm,72 kg,Bournemouth,Premier League,36,24,2157,0,Midfielder,7.004166,0,2,0,0,2,0,0,0,1,0,1323,26,45,89,8,35,249,142,19,7,0,21,30,5,0,0,0,0,0,0
Philip,Billing,,27,Denmark,193 cm,83 kg,Bournemouth,Premier League,36,34,2786,0,Midfielder,6.916666,0,2,23,2,28,18,7,0,1,0,1008,26,22,63,8,31,317,174,39,24,0,35,30,5,0,0,0,0,0,0
Lewis,Cook,,26,England,175 cm,71 kg,Bournemouth,Premier League,28,18,1712,0,Midfielder,6.707142,0,1,2,4,2,0,0,0,7,0,703,21,21,1,10,6,24,60,9,2,0,1,15,4,0,0,0,0,0,0
Dominic ,Solanke,,26,England,187 cm,80 kg,Bournemouth,Premier League,33,32,1748,0,Midfielder,6.80606,0,4,4,10,3,29,6,0,4,0,514,19,10,37,7,9,135,161,16,6,0,53,41,2,0,0,0,0,0,0
Emiliano,Marcondes Camargo Hansen,,28,Denmark,182 cm,75 kg,Bournemouth,Premier League,1,0,1018,0,Midfielder,6.2,0,8,1,9,0,0,0,0,1,0,1,8,1,1,0,9,45,1,5,3,0,1,0,0,0,0,0,0,0,0
Joseph,Rothwell,,28,England,185 cm,77 kg,Bournemouth,Premier League,20,12,1270,0,Attacker,6.61,0,15,0,1,2,2,0,0,0,0,429,5,9,0,3,1,1,40,0,0,0,3,17,2,0,0,0,0,0,0
Kieffer Roberto Francisco,Moore,,31,Wales,196 cm,89 kg,Bournemouth,Premier League,27,12,1270,0,Attacker,6.647619,0,15,5,8,22,9,4,0,0,0,353,5,9,20,5,1,84,113,23,16,0,30,26,1,0,0,0,0,0,0
Dango Aboubacar Faissal,Ouattara,,21,Burkina Faso,177 cm,71 kg,Bournemouth,Premier League,19,15,1245,0,Attacker,6.816666,0,4,0,6,18,5,0,0,3,0,295,18,10,28,3,13,216,104,68,31,0,15,1,0,0,0,0,0,0,0
Ryan,Fredericks,,31,England,181 cm,74 kg,Bournemouth,Premier League,33,5,530,0,Defender,0,0,7,11,2,25,10,0,0,0,0,0,9,10,3,1,0,0,0,24,1,0,7,43,0,0,0,0,0,0,0
Christopher,Mepham,,26,Wales,193 cm,88 kg,Bournemouth,Premier League,17,24,2198,0,Defender,6.758823,0,2,4,7,7,0,0,0,1,0,215,1,32,45,2,3,219,98,6,6,0,27,3,3,0,0,0,0,0,0
Adam,Smith,,32,England,180 cm,78 kg,Bournemouth,Premier League,12,34,2949,0,Defender,6.333333,0,3,1,3,2,4,7,0,3,0,163,4,16,49,27,30,33,10,23,53,0,21,28,1,0,0,0,0,0,0
Lloyd ,Kelly,,25,England,178 cm,70 kg,Bournemouth,Premier League,23,23,2041,0,Defender,0,0,0,1,0,1,0,0,0,2,0,1037,7,36,33,15,26,0,75,6,1,0,5,17,0,0,0,0,0,0,0
Jefferson,Lerma,,29,Colombia,179 cm,70 kg,Bournemouth,Premier League,32,37,3256,0,Midfielder,6.894594,0,0,4,0,32,12,5,0,0,0,1588,18,35,50,15,47,284,158,22,13,0,16,37,7,0,0,0,0,0,0
David,Raya,,28,Spain,183 cm,80 kg,Brentford,Premier League,28,38,2062,0,Goalkeeper,7.189473,0,5,0,0,1,16,5,0,0,154,989,2,30,0,0,7,270,162,1,45,0,5,27,1,0,0,0,0,0,0
Kristoffer,Vassbakk,,25,Norway,198 cm,92 kg,Brentford,Premier League,9,9,766,0,Defender,6.829411,0,0,3,0,17,7,0,0,0,0,222,7,24,11,3,7,69,34,4,0,0,8,5,0,0,0,0,0,0,0
Ethan ,Pinnock,,30,Jamaica,187 cm,79 kg,Brentford,Premier League,30,30,1599,0,Midfielder,6.743243,0,22,15,0,29,15,7,0,3,0,327,13,29,52,0,35,239,86,3,19,0,26,21,3,0,0,0,0,0,0
Yoane,Wissa,,27,Congo DR,176 cm,74 kg,Brentford,Premier League,38,16,1068,0,Defender,6.628571,0,12,5,22,8,5,1,0,0,0,473,7,6,17,0,6,178,83,34,25,0,11,15,4,0,0,0,0,0,0
William,Crellin,,23,England,185 cm,60 kg,Brentford,Premier League,19,24,2931,0,Midfielder,0,0,2,11,0,11,1,0,0,1,0,0,0,11,26,9,29,0,0,21,43,0,0,1,5,0,0,0,0,0,0
Shandon,Baptiste,,25,Grenada,175 cm,67 kg,Brentford,Premier League,19,3,2208,0,Attacker,0,0,11,3,2,4,0,0,0,0,0,809,53,0,54,1,15,338,127,14,7,0,23,14,0,0,0,0,1,0,0
Yehor,Yarmolyuk,,19,Ukraine,180 cm,72 kg,Brentford,Premier League,0,0,2496,0,Midfielder,6.677777,0,4,13,4,0,1,0,0,0,0,0,22,19,72,6,0,347,0,40,0,0,49,0,9,0,0,0,0,0,0
Mathias,Jattah-Njie J√∏rgensen,,33,Denmark,191 cm,79 kg,Brentford,Premier League,18,11,1098,0,Defender,6.661111,0,7,2,7,4,1,0,0,0,0,444,3,21,17,12,16,77,38,1,0,0,4,9,2,0,0,0,0,0,0
Mads,Roerslev Rasmussen,,24,Denmark,184 cm,77 kg,Brentford,Premier League,20,12,1102,0,Defender,6.657894,0,8,2,8,3,1,0,0,0,0,263,8,9,22,5,9,79,36,6,3,0,3,4,0,0,0,0,0,0,0
Ogochukwu Frank,Onyeka,,25,Nigeria,183 cm,70 kg,Brentford,Premier League,21,8,843,0,Midfielder,6.580952,0,13,8,13,7,4,0,0,2,0,253,7,9,20,3,10,126,63,21,10,0,26,15,0,0,0,0,0,0,0
Benjamin,Mee,,34,England,180 cm,74 kg,Brentford,Premier League,37,37,3272,0,Defender,7.097297,0,0,3,0,25,7,3,0,1,0,1658,7,34,45,42,48,334,203,13,12,0,15,14,2,0,0,0,0,0,0
Rico Antonio,Henry,,26,England,170 cm,67 kg,Brentford,Premier League,37,37,3244,0,Defender,6.718918,0,0,8,0,11,4,0,0,2,0,973,23,19,57,8,30,323,159,42,25,0,37,32,4,0,0,0,0,0,0
Pelenda,Dasilva,,25,England,184 cm,75 kg,Brentford,Premier League,36,14,1380,0,Midfielder,6.657142,0,22,14,22,11,6,4,0,2,0,572,13,13,18,6,5,143,75,43,28,0,23,14,1,0,0,0,0,0,0
Christian,Thers N√∏rgaard,,29,Denmark,187 cm,77 kg,Brentford,Premier League,22,21,1771,0,Midfielder,6.981818,0,1,9,1,15,10,1,0,3,0,793,12,27,52,9,34,200,98,18,8,0,20,35,6,0,0,0,0,0,0
Aaron,Hickey,,21,Scotland,178 cm,72 kg,Brentford,Premier League,26,23,1929,0,Defender,6.584,0,3,15,3,7,2,0,0,1,0,727,6,24,39,7,17,189,105,35,17,0,35,20,7,0,0,0,0,0,0
Mathias,Jensen,,27,Denmark,180 cm,68 kg,Brentford,Premier League,37,37,2830,0,Midfielder,7.045945,0,0,27,0,18,7,5,0,6,0,1217,50,24,71,5,32,297,130,51,23,0,25,32,5,0,0,0,0,0,0
Kevin,Schade,,22,Germany,183 cm,74 kg,Brentford,Premier League,18,7,727,0,Midfielder,6.623529,0,11,6,11,10,4,0,0,1,0,156,9,6,12,0,4,131,62,30,12,0,8,13,2,0,0,0,0,0,0
Sergi,Can√≥s Ten√©s,,26,Spain,177 cm,75 kg,Brentford,Premier League,7,1,529,0,Attacker,6.928571,0,1,1,1,4,2,1,0,0,0,306,11,16,0,0,2,12,6,1,1,0,2,7,0,0,0,0,0,0,0
James,Hill,,21,England,184 cm,73 kg,Brentford,Premier League,8,0,648,0,Defender,0,0,15,0,0,5,6,3,0,0,0,0,0,0,15,2,15,0,22,3,0,0,0,0,0,0,0,0,0,0,0
Bryan Tetsadong Marceau,Mbeumo,,24,Cameroon,173 cm,64 kg,Brentford,Premier League,19,14,1277,0,Defender,6.666666,0,5,3,5,4,1,0,0,0,0,473,5,19,49,4,15,150,82,22,10,0,13,14,3,0,0,0,0,0,0
Hans Carl Ludwig,Augustinsson,,29,Sweden,181 cm,74 kg,Brighton,Premier League,0,0,1610,0,Attacker,6.3,0,1,4,2,6,5,0,0,2,0,91,5,0,3,0,0,114,0,0,0,0,0,35,0,0,0,0,0,0,0
Daniel,Welbeck,,33,England,185 cm,73 kg,Brighton,Premier League,32,27,1858,0,Midfielder,6.854838,0,10,14,10,49,23,6,0,3,0,439,30,32,15,4,5,182,83,54,18,0,18,25,0,0,0,0,0,0,0
Kaoru,Mitoma,,26,Japan,178 cm,72 kg,Brighton,Premier League,19,10,950,0,Attacker,6.863157,0,9,7,9,42,18,7,0,2,0,223,41,9,13,0,4,297,146,112,7,0,11,29,1,0,0,0,0,0,0
Evan,Ferguson,,19,Republic of Ireland,183 cm,78 kg,Brighton,Premier League,19,10,950,0,Attacker,6.863157,0,9,8,9,28,21,6,0,2,0,223,11,9,44,1,17,86,33,12,7,0,11,9,1,0,0,0,0,0,0
Facundo,Buonanotte,,19,Argentina,174 cm,66 kg,Brighton,Premier League,13,6,563,0,Midfielder,6.530769,0,7,5,7,0,3,1,0,1,0,186,6,12,2,0,0,63,18,0,7,0,7,0,2,0,0,0,0,0,0
Adam,Lallana,,35,England,172 cm,73 kg,Brighton,Premier League,16,12,729,0,Midfielder,6.643333,0,4,12,4,8,5,2,0,1,0,310,14,16,9,0,2,58,27,6,3,0,15,2,0,0,0,0,0,0,0
Jo√´l Ivo,Veltman,,31,Netherlands,184 cm,75 kg,Brighton,Premier League,31,25,2194,0,Defender,6.47,0,6,11,6,12,2,1,0,1,0,1297,10,35,62,8,19,212,131,13,5,0,3,27,6,0,0,0,0,0,0
Jason Sean,Steele,,33,England,188 cm,79 kg,Brighton,Premier League,36,15,1350,0,Goalkeeper,6.922222,0,0,0,0,0,3,0,23,0,0,490,1,28,0,27,0,4,3,1,1,0,27,1,1,0,0,0,0,0,0
Lewis Carl,Dunk,,32,England,192 cm,88 kg,Brighton,Premier League,37,36,3240,0,Defender,7.272972,0,0,1,0,17,19,1,0,8,0,3208,9,80,30,10,34,218,129,4,4,0,18,18,4,0,0,0,0,0,0
Pascal,Gross,,32,Germany,181 cm,78 kg,Brighton,Premier League,33,37,3246,0,Midfielder,7.3,0,0,7,2,26,33,7,0,7,0,2027,82,47,59,3,13,231,178,29,16,0,39,35,7,0,0,0,0,0,0
Solomon,March,,29,England,180 cm,88 kg,Brighton,Premier League,27,31,2726,0,Midfielder,6.832,0,2,13,4,16,2,0,0,0,0,1101,67,26,53,19,24,145,91,92,57,0,6,46,2,0,0,0,0,0,0
Adam,Webster,,28,England,191 cm,75 kg,Brighton,Premier League,37,23,1987,0,Defender,6.837837,0,4,6,1,70,47,15,0,6,0,549,6,55,22,4,19,362,144,7,3,0,39,10,2,0,0,0,0,0,0
Pervis Josu√©,Estupi√±√°n Tenorio,,25,Ecuador,175 cm,73 kg,Brighton,Premier League,14,7,2682,0,Midfielder,6.663636,0,4,11,7,3,1,0,0,1,0,403,2,38,5,2,6,40,15,37,19,0,3,8,1,0,0,0,0,0,0
Tariq Kwame,Nii-Lante Lamptey,,23,Ghana,163 cm,55 kg,Brighton,Premier League,20,3,438,0,Defender,6.517647,0,0,0,17,4,0,0,0,0,0,232,4,28,11,3,7,65,35,4,8,0,14,6,1,0,0,0,0,0,0
Alexis,Mac Allister,,25,Argentina,176 cm,69 kg,Brighton,Premier League,35,31,2886,0,Midfielder,7.194285,0,4,4,4,66,34,10,0,2,0,1803,47,44,70,2,22,331,191,60,39,0,57,35,8,0,0,0,6,0,0
Mat√∫≈°,Bero,,28,Slovakia,181 cm,81 kg,Brighton,Premier League,22,0,618,0,Midfielder,6.69,0,0,6,16,0,0,5,0,0,0,162,0,6,0,0,0,0,20,6,4,0,0,15,0,0,0,0,0,0,0
Billy,Gilmour,,22,Scotland,166 cm,60 kg,Brighton,Premier League,0,0,506,0,Midfielder,6.663636,0,7,5,0,3,1,0,0,1,0,403,2,28,5,2,6,40,15,4,2,0,3,8,0,0,0,0,0,0,0
Carney,Chukwuemeka,,20,England,187 cm,77 kg,Chelsea,Premier League,0,0,645,0,Midfielder,6.691666,0,0,0,10,6,1,0,0,0,0,200,8,3,13,1,6,42,24,10,5,0,5,2,0,0,0,0,0,0,0
Conor,Gallagher,,23,England,182 cm,77 kg,Chelsea,Premier League,15,7,655,0,Midfielder,6.747058,0,3,6,8,12,11,3,0,2,0,809,21,10,11,1,23,270,41,48,23,0,12,35,10,0,0,0,0,0,0
Mateo,Kovacic,,29,Croatia,177 cm,78 kg,Chelsea,Premier League,4,17,360,0,Goalkeeper,6.45,0,0,0,10,0,0,0,11,0,16,102,0,10,36,0,0,4,3,0,0,0,12,0,8,0,0,0,0,0,0
Enzo,Fernandez,,22,Argentina,178 cm,76 kg,Chelsea,Premier League,18,18,1411,0,Attacker,6.714814,0,0,4,0,32,15,0,0,1,0,219,10,70,45,4,16,172,91,30,17,0,22,11,3,0,0,0,0,0,0
Kalidou,Koulibaly,,32,Senegal,195 cm,89 kg,Chelsea,Premier League,12,20,1800,0,Defender,7.117391,0,0,2,3,0,0,2,0,1,0,1449,0,54,0,13,29,0,0,6,4,0,9,22,6,0,0,0,0,0,0
Jorge Luiz,Frello Filho,,32,Italy,180 cm,65 kg,Chelsea,Premier League,18,9,1326,0,Midfielder,6.821428,0,0,3,5,4,0,2,0,1,0,732,5,17,18,2,9,93,49,8,3,0,18,9,1,0,0,0,0,0,0
Callum James,Hudson-Odoi,,23,England,182 cm,76 kg,Chelsea,Premier League,36,36,3240,0,Goalkeeper,6.685714,0,11,0,0,0,0,1,0,0,0,1012,0,18,1,0,0,108,17,0,2,0,12,0,0,0,0,0,0,0,0
Raheem,Sterling,,29,England,172 cm,69 kg,Chelsea,Premier League,28,23,1903,0,Attacker,6.8,0,5,16,5,29,18,1,0,5,0,630,34,17,18,0,2,17,94,85,39,0,32,42,4,0,0,0,0,0,0
Antonee,Robinson,,26,USA,183 cm,70 kg,Chelsea,Premier League,37,35,2083,0,Defender,0,0,8,18,2,13,0,0,0,1,0,0,0,32,30,13,0,293,105,33,0,0,5,0,0,0,0,0,0,0,0
Malang Mamadou William Georges,Sarr,,24,France,183 cm,73 kg,Chelsea,Premier League,35,35,2882,0,Defender,6.52,0,8,1,0,3,5,0,0,0,0,184,10,0,44,0,0,0,163,33,13,0,23,8,1,0,0,0,0,0,0
Mykhailo,Mudryk,,22,Ukraine,175 cm,61 kg,Chelsea,Premier League,0,0,3089,0,Midfielder,6.52,0,17,0,0,0,5,0,0,2,0,184,10,10,62,1,0,96,41,46,13,0,0,8,1,0,0,0,0,0,0
Mois√©s Isaac,Caicedo Corozo,,22,Ecuador,178 cm,73 kg,Chelsea,Premier League,35,7,655,0,Midfielder,7.064864,0,5,6,8,12,6,1,0,1,0,2209,43,20,11,10,56,374,123,57,27,0,12,65,10,0,0,0,0,0,0
Chukwunonso Tristan,Madueke,,21,England,176 cm,75 kg,Chelsea,Premier League,12,2,1614,0,Midfielder,6.833333,0,10,9,3,17,5,1,0,1,0,260,13,53,46,7,4,115,25,11,33,0,35,4,0,0,0,0,0,0,0
Armando,Broja,,22,Albania,191 cm,83 kg,Chelsea,Premier League,14,2,3140,0,Attacker,6.572727,0,12,2,5,13,1,1,0,0,0,53,1,17,12,2,1,62,24,10,6,0,15,2,0,0,0,0,0,0,0
Beno√Æt Ntambue,Badiashile Mukinayi Baya,,22,France,194 cm,75 kg,Chelsea,Premier League,11,10,904,0,Defender,7.00909,0,1,0,1,4,2,1,0,0,0,855,5,69,14,2,16,88,56,3,1,0,6,9,2,0,0,0,0,0,0
