First Name,Last Name,Wages,Age,Nationality,Height,Weight,Team Name,League,Appearances,Lineups,Minutes,Number,Position,Rating,Captain,In,Out,Bench,Total Shots,On Target Shots,Total Goals,Conceded Goals,Assists,Saves,Total Passes,Key Passes,Pass Accuracy,Total Tackles,Blocks,Interceptions,Total Duels,Duels Won,Dribble Attempts,Dribble Success,Past Dribbles,Fouls Drawn,Fouls Committed,Yellow Cards,Red Cards,Penalties Won,Penalties Committed,Penalties Scored,Penalties Missed,Penalties Saved
Taiwo Micheal,Awoniyi,,26,Nigeria,183 cm,84 kg,Nottingham Forest,Premier League,27,17,667,0,Defender,6.963636,0,10,17,10,6,2,10,0,0,0,329,6,5,17,6,4,188,61,17,5,0,19,24,2,0,0,0,0,0,0
Samuel William,Surridge,,25,England,191 cm,77 kg,Nottingham Forest,Premier League,20,1,305,0,Attacker,6.452631,0,19,1,19,7,2,1,0,0,0,77,1,2,5,2,0,65,30,4,2,0,10,12,2,0,0,0,0,0,0
Miguel Ángel,Almirón Rejala,,29,Paraguay,174 cm,70 kg,Nottingham Forest,Premier League,34,0,2508,0,Goalkeeper,6.982352,0,0,23,5,44,21,11,0,2,0,932,0,23,47,2,10,232,118,66,32,0,33,22,2,0,0,0,0,0,0
Brennan Price,Johnson,,22,Wales,186 cm,73 kg,Nottingham Forest,Premier League,38,33,2941,0,Midfielder,6.8,0,7,12,0,46,27,8,0,3,0,441,29,7,34,1,32,287,116,102,31,0,21,37,6,0,0,0,1,2,0
Harry Stefano,Toffolo,,28,England,183 cm,71 kg,Nottingham Forest,Premier League,21,10,933,0,Midfielder,6.588888,0,4,9,11,5,5,0,0,0,0,245,7,8,30,8,10,75,65,6,3,0,5,10,2,0,0,0,0,0,0
Willy-Arnaud,Zobo Boly,,32,Côte d'Ivoire,195 cm,92 kg,Nottingham Forest,Premier League,21,9,687,0,Midfielder,6.82,0,0,3,11,1,2,1,0,1,0,291,1,11,30,4,12,53,38,8,1,0,5,5,2,0,0,0,0,0,0
Moussa,Niakhaté,,27,Senegal,190 cm,82 kg,Nottingham Forest,Premier League,27,20,1166,0,Goalkeeper,6.688888,0,7,3,0,19,1,0,0,0,0,66,1,15,10,7,0,85,77,4,0,0,1,0,3,0,0,0,0,0,0
Danilo,dos Santos de Oliveira,,22,Brazil,176 cm,69 kg,Nottingham Forest,Premier League,13,4,982,0,Midfielder,6.907692,0,1,7,1,3,4,0,0,2,0,227,9,11,3,6,2,88,39,18,14,0,3,10,1,0,0,0,0,0,0
Serge,Aurier,,31,Côte d'Ivoire,176 cm,76 kg,Nottingham Forest,Premier League,24,22,1947,0,Defender,6.95,0,2,6,2,8,3,1,0,0,0,734,10,22,64,11,29,231,143,25,14,0,19,18,2,0,0,0,0,0,0
Felipe Augusto,de Almeida Monteiro,,34,Brazil,190 cm,83 kg,Nottingham Forest,Premier League,16,15,1419,0,Defender,6.98125,0,1,2,1,8,1,0,0,1,0,556,7,25,42,13,36,188,119,17,14,0,11,15,4,0,0,0,0,0,0
Joseph Adrian,Worrall,,26,England,193 cm,64 kg,Nottingham Forest,Premier League,30,21,2216,0,Defender,6.836666,0,9,19,2,7,18,1,0,5,0,1094,51,30,53,23,9,190,115,4,3,0,4,27,6,0,0,0,0,0,0
Nathaniel Edwin,Clyne,,32,England,175 cm,67 kg,Nottingham Forest,Premier League,18,18,1642,0,Defender,6.518181,0,3,5,3,0,0,0,31,0,55,562,7,17,0,4,0,3,2,0,0,0,1,1,2,0,0,0,0,0,0
Wout Felix Lina,Faes,,25,Belgium,187 cm,84 kg,Nottingham Forest,Premier League,31,31,2787,0,Defender,6.932258,0,0,0,2,11,3,1,0,2,0,1840,9,50,56,37,40,224,126,11,14,0,17,29,5,0,0,0,0,0,0
Steve Anthony,Cook,,32,England,185 cm,82 kg,Nottingham Forest,Premier League,11,4,492,0,Attacker,6.727272,0,14,16,7,36,0,2,0,0,0,326,3,30,9,0,5,54,83,3,11,0,2,2,4,0,0,0,0,0,0
Morgan Anthony,Gibbs-White,,23,England,171 cm,0,Nottingham Forest,Premier League,18,34,2978,0,Defender,7.008571,0,2,6,0,42,2,0,0,8,0,692,4,17,34,4,14,402,81,25,18,0,28,18,3,1,0,0,0,0,0
Theo James,Walcott,,34,England,176 cm,68 kg,Southampton,Premier League,20,13,1134,0,Attacker,6.545,0,7,11,7,15,8,2,0,2,0,240,15,8,13,1,9,99,44,22,12,0,10,7,1,0,0,0,0,0,0
Ibrahima,Diallo,,24,France,179 cm,68 kg,Southampton,Premier League,38,11,3420,0,Midfielder,6.505555,0,7,7,7,4,0,0,46,0,0,1475,4,23,25,1,1,22,18,13,1,0,7,18,4,0,0,0,0,0,0
Lyanco Evangelista,Silveira Neves Vojnović,,26,Brazil,187 cm,85 kg,Southampton,Premier League,18,11,819,0,Defender,6.823809,0,10,2,10,11,0,0,0,1,0,398,4,18,24,25,6,102,55,10,8,0,10,16,4,0,0,0,0,0,0
Łukasz Marek,Fabiański,,38,Poland,190 cm,83 kg,Southampton,Premier League,28,36,3114,0,Defender,7.263157,0,4,2,0,33,20,9,48,0,0,773,0,33,65,0,55,23,135,0,0,0,9,0,6,0,0,0,0,0,0
Dwight James Matthew,McNeil,,24,England,183 cm,68 kg,Southampton,Premier League,26,28,2500,0,Attacker,6.815384,0,8,9,8,25,0,0,0,0,0,754,49,0,0,13,31,225,111,0,0,0,0,22,7,0,0,0,0,0,0
Roméo,Lavia,,19,Belgium,181 cm,0,Southampton,Premier League,29,26,344,0,Midfielder,6.77931,0,3,12,0,5,3,0,0,1,0,185,5,30,5,0,33,256,143,41,14,0,48,28,9,0,0,0,0,0,0
Oriol,Romeu Vidal,,32,Spain,183 cm,83 kg,Southampton,Premier League,7,6,529,0,Defender,6.928571,0,1,1,1,4,2,1,0,0,0,306,1,40,1,8,7,7,43,1,1,0,12,7,0,0,0,0,0,0,0
Jeroen,Houwen,,27,Netherlands,188 cm,73 kg,Southampton,Premier League,2,22,1838,0,Attacker,6.544827,0,0,0,1,13,0,2,0,0,0,4,15,0,51,25,31,0,92,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Leonardus,Walker-Peters,,26,England,173 cm,62 kg,Southampton,Premier League,31,18,2653,0,Defender,6.564516,0,1,4,1,9,5,1,0,0,0,1015,15,25,61,1,27,5,167,88,49,0,41,25,4,0,0,0,0,0,0
Stuart,Armstrong,,31,Scotland,183 cm,75 kg,Southampton,Premier League,4,3,311,0,Midfielder,6.75,0,3,14,3,1,1,0,0,0,0,5,5,1,1,0,0,22,2,42,1,0,0,3,0,0,0,0,0,0,0
Mason Anthony,Holgate,,27,England,184 cm,63 kg,Southampton,Premier League,8,14,1403,0,Midfielder,6.590625,0,5,14,18,4,7,2,0,0,0,104,18,10,32,0,0,176,13,42,21,0,10,17,1,0,0,0,0,0,0
Ché Zach Everton Fred,Adams,,27,Scotland,175 cm,70 kg,Southampton,Premier League,32,14,507,0,Midfielder,6.576666,0,18,14,16,13,1,0,0,1,0,196,6,16,11,4,10,50,79,38,1,0,20,17,6,0,0,0,0,0,0
James Patrick,Bree,,26,England,178 cm,74 kg,Southampton,Premier League,8,4,1334,0,Defender,6.56,0,3,10,1,2,12,2,0,0,0,285,11,16,14,1,5,133,25,29,13,0,4,38,2,0,0,0,0,0,0
Flynn,Downes,,24,England,173 cm,70 kg,Southampton,Premier League,30,7,1998,0,Attacker,6.6,0,16,2,14,36,15,5,0,3,0,481,24,7,17,2,6,25,41,3,16,0,9,8,2,0,0,0,0,0,0
Gavin Okeroghene,Bazunu,,21,Republic of Ireland,189 cm,79 kg,Southampton,Premier League,21,32,754,0,Midfielder,6.571875,0,1,10,0,2,1,0,0,0,0,327,2,15,31,0,10,195,16,38,17,0,12,1,2,0,0,0,0,0,0
Sékou,Mara,,21,France,184 cm,0,Southampton,Premier League,21,4,1226,0,Midfielder,6.60909,0,8,0,18,0,8,2,56,0,0,375,9,13,1,0,1,19,38,29,0,0,13,20,2,0,0,0,0,0,0
Carlos Jonás,Alcaraz Durán,,21,Argentina,176 cm,68 kg,Southampton,Premier League,32,13,2880,0,Goalkeeper,6.561111,0,18,4,5,15,0,0,0,2,69,103,1,17,10,5,1,158,91,24,13,0,2,16,0,0,0,0,0,0,0
Kamaldeen,Sulemana,,21,Ghana,175 cm,70 kg,Southampton,Premier League,18,10,1035,0,Attacker,6.733333,0,5,11,8,20,5,1,0,2,0,283,6,3,15,0,6,139,58,65,13,0,6,9,1,0,0,0,0,0,0
Samuel Ikechukwu,Edozie,,20,England,181 cm,0,Southampton,Premier League,18,5,559,0,Midfielder,6.57647,0,8,8,12,4,7,4,0,1,0,244,5,13,17,0,6,146,47,28,34,0,17,1,1,0,0,0,0,0,0
Tanguy,Ndombélé Alvaro,,27,France,181 cm,76 kg,Tottenham,Premier League,3,12,739,0,Midfielder,6.59375,0,0,0,1,3,0,0,0,0,0,2,30,0,1,0,11,1,60,36,0,0,0,0,1,0,0,0,0,0,0
Matthew James,Doherty,,31,Republic of Ireland,185 cm,80 kg,Tottenham,Premier League,12,7,1052,0,Defender,6.784615,0,1,5,5,1,1,1,0,0,0,787,1,22,16,11,8,77,45,9,5,0,7,11,0,0,0,0,0,0,0
Emmanuel Bonaventure,Dennis,,26,Nigeria,175 cm,67 kg,Tottenham,Premier League,19,6,714,0,Attacker,6.666666,0,13,6,13,13,7,0,0,2,0,168,7,30,17,1,2,164,75,42,2,0,29,7,1,0,0,0,0,0,0
Heung-Min,Son,,31,Korea Republic,184 cm,77 kg,Tottenham,Premier League,36,33,2899,0,Attacker,7.072222,0,3,14,3,56,40,10,0,6,0,785,63,17,24,2,13,255,101,72,32,0,0,13,2,0,0,0,0,0,0
Rodrigo,Bentancur Colmán,,26,Uruguay,187 cm,72 kg,Tottenham,Premier League,19,4,560,0,Attacker,6.763157,0,15,3,15,9,7,4,0,0,0,199,11,40,21,0,5,88,47,34,19,0,8,5,8,0,0,0,0,0,0
Giovani,Lo Celso,,27,Argentina,177 cm,68 kg,Tottenham,Premier League,18,0,1506,0,Midfielder,7.227777,0,1,7,1,12,9,5,0,2,0,857,0,0,45,0,20,166,88,31,20,0,0,24,0,0,0,0,0,0,0
James Daniel,Maddison,,27,England,175 cm,73 kg,Tottenham,Premier League,4,28,1006,0,Attacker,6.55,0,2,2,2,22,1,1,0,1,0,263,16,7,3,1,1,167,7,30,2,0,22,2,3,0,0,0,1,1,0
Yves,Bissouma,,27,Mali,182 cm,80 kg,Tottenham,Premier League,27,10,2485,0,Attacker,6.680769,0,15,11,15,53,14,10,0,3,0,1013,8,26,21,6,5,318,72,85,11,0,79,14,10,0,0,0,0,0,0
Kouassi Ryan,Sessegnon,,23,England,178 cm,70 kg,Tottenham,Premier League,30,9,811,0,Midfielder,7.34,0,2,7,2,4,0,2,0,9,0,727,6,31,51,1,13,82,179,9,7,0,10,17,6,0,0,0,0,0,0
Dejan,Kulusevski,,23,Sweden,186 cm,80 kg,Tottenham,Premier League,38,23,2079,0,Defender,7.015789,0,0,19,0,22,10,2,0,7,0,2396,47,19,38,0,19,305,190,1,50,0,25,36,5,0,0,0,0,0,0
Hugo Hadrien Dominique,Lloris,,37,France,188 cm,82 kg,Tottenham,Premier League,25,0,2206,0,Goalkeeper,6.788,0,0,1,0,0,0,0,39,0,79,616,0,18,1,0,1,17,120,0,0,0,2,0,0,0,0,0,0,0,1
Alfie Malik,Whiteman,,25,England,189 cm,84 kg,Tottenham,Premier League,0,26,2817,0,Goalkeeper,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,121,0,5,0,0,0,0,0,0,0,0,0,0
Benjamin Thomas,Davies,,30,Wales,181 cm,77 kg,Tottenham,Premier League,31,31,1496,0,Defender,6.817241,0,2,6,5,13,5,2,0,2,0,1182,20,31,28,24,18,227,69,12,1,0,17,25,4,0,0,0,0,0,0
Eric Jeremy Edgar,Dier,,29,England,188 cm,83 kg,Tottenham,Premier League,33,18,2664,0,Defender,6.851515,0,2,10,2,9,4,2,0,1,0,1978,7,53,30,8,35,195,222,3,11,0,10,23,3,0,0,0,0,0,0
Oliver William,Skipp,,23,England,175 cm,70 kg,Tottenham,Premier League,23,30,1736,0,Midfielder,6.605,0,6,5,2,4,3,1,0,1,0,757,10,29,34,7,17,152,129,14,52,0,17,65,7,0,0,0,0,0,0
Emerson Aparecido,Leite de Souza Júnior,,24,Brazil,181 cm,79 kg,Tottenham,Premier League,26,35,1885,0,Defender,7.14,0,10,19,0,13,35,2,0,5,0,862,9,28,54,17,18,217,73,23,30,0,33,21,2,1,0,0,0,0,0
Pierre-Emile Kordt,Hoijberg,,28,Denmark,187 cm,84 kg,Tottenham,Premier League,35,21,2735,0,Midfielder,6.98387,0,0,9,10,24,8,4,0,5,0,2256,30,57,57,0,49,281,225,42,44,0,31,45,5,0,0,0,3,0,0
Fraser Gerard,Forster,,35,England,201 cm,93 kg,Tottenham,Premier League,27,12,1270,0,Attacker,6.54,0,15,5,15,0,9,0,0,0,0,291,2,14,1,5,0,45,113,5,1,0,30,26,1,0,0,0,0,0,0
Pedro Antonio,Porro Sauceda,,24,Spain,173 cm,69 kg,Tottenham,Premier League,15,13,1137,0,Defender,6.937037,0,2,7,2,10,7,0,0,3,0,1584,8,51,68,2,44,134,56,21,14,0,16,12,0,0,0,0,0,0,0
Japhet Manzambi,Tanganga,,24,England,184 cm,76 kg,Tottenham,Premier League,5,29,2329,0,Midfielder,6.46,0,6,1,2,21,0,0,0,0,0,900,0,29,3,10,2,24,130,4,12,0,29,3,7,0,0,0,0,0,0
Harry Edward,Kane,,30,England,188 cm,86 kg,Tottenham,Premier League,38,3,3408,0,Attacker,7.439473,0,0,3,0,100,0,30,0,3,0,851,57,16,5,7,2,407,174,90,37,0,56,31,6,0,0,0,5,1,0
Mohamed Saed,Benrahma,,28,Algeria,172 cm,67 kg,West Ham,Premier League,35,7,771,0,Attacker,6.845714,0,13,3,10,0,14,6,0,3,0,158,9,6,10,1,1,234,40,107,9,0,15,16,0,0,0,0,2,0,0
Illan Stéphane,Meslier,,23,France,197 cm,74 kg,West Ham,Premier League,34,0,1426,0,Defender,0,0,4,0,0,0,0,0,0,0,0,783,0,2,38,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0
Nayef,Aguerd,,27,Morocco,190 cm,76 kg,West Ham,Premier League,18,17,1595,0,Defender,6.944444,0,1,1,1,9,2,2,0,0,0,759,6,33,27,24,18,124,71,4,4,0,8,8,4,0,0,0,0,0,0
Lewis,Brunt,,23,England,0,0,West Ham,Premier League,1,0,393,0,Midfielder,6.3,0,1,0,0,0,4,0,0,0,0,185,0,12,11,2,6,82,1,23,10,0,1,0,0,0,0,0,0,0,0
Tomáš,Souček,,28,Czechia,192 cm,86 kg,West Ham,Premier League,36,0,2819,0,Midfielder,6.894444,0,4,8,4,27,13,2,0,3,0,974,15,19,77,17,0,294,209,14,0,0,0,20,3,0,0,0,0,0,0
Daniel William John,Ings,,31,England,178 cm,73 kg,West Ham,Premier League,18,6,602,0,Attacker,6.872222,0,10,0,10,0,14,2,0,0,0,158,9,6,1,3,1,86,40,15,9,0,5,8,3,0,0,0,0,0,0
Jarrod,Bowen,,27,England,175 cm,70 kg,West Ham,Premier League,38,8,819,0,Attacker,6.871052,0,2,14,13,21,27,6,0,5,0,700,48,16,10,1,9,416,96,90,51,0,69,26,2,0,0,0,2,1,0
Daniel Peter James,Chesters,,21,England,177 cm,68 kg,West Ham,Premier League,0,0,3128,0,Midfielder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alphonse Francis,Areola,,30,France,195 cm,94 kg,West Ham,Premier League,5,2,306,0,Goalkeeper,6.5,0,3,0,3,0,0,0,7,0,9,77,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
Jan Thilo,Kehrer,,27,Germany,186 cm,76 kg,West Ham,Premier League,27,25,2230,0,Defender,6.722222,0,2,2,2,5,1,0,0,2,0,994,8,31,44,6,34,194,100,9,8,0,12,31,4,0,0,0,0,0,0
Vladimír,Coufal,,31,Czechia,179 cm,76 kg,West Ham,Premier League,28,24,2139,0,Defender,6.838461,0,3,6,3,4,1,0,0,1,0,810,27,12,58,6,38,215,122,37,3,0,21,30,5,0,0,0,0,0,0
Lucas,Tolentino Coelho de Lima,,26,Brazil,180 cm,72 kg,West Ham,Premier League,22,17,2170,0,Midfielder,6.896428,0,1,20,15,38,16,4,0,1,0,1125,32,17,71,2,16,353,169,20,32,0,30,14,5,0,0,0,0,0,0
Pablo,Fornals Malla,,27,Spain,178 cm,67 kg,West Ham,Premier League,0,16,1502,0,Defender,6.8,0,6,14,6,22,7,3,0,0,0,701,20,22,30,4,14,143,58,20,10,0,7,13,0,0,0,0,0,0,0
Emerson,Palmieri dos Santos,,29,Italy,176 cm,63 kg,West Ham,Premier League,25,0,1321,0,Defender,6.665,0,1,7,0,7,5,1,0,0,0,582,14,22,26,4,15,123,65,20,6,0,7,13,2,0,0,0,0,0,0
James Michael Edward,Ward-Prowse,,29,England,173 cm,66 kg,West Ham,Premier League,36,38,1991,0,Midfielder,6.872,0,0,3,0,16,6,2,0,4,0,826,1,12,9,10,30,293,73,19,7,0,4,34,0,0,0,0,2,0,3
Aaron William,Cresswell,,34,England,170 cm,66 kg,West Ham,Premier League,16,24,2235,0,Defender,6.725,0,3,3,4,0,0,0,0,1,108,1120,40,20,2,11,0,125,21,6,2,0,4,9,1,0,0,0,0,0,0
Angelo,Obinze Ogbonna,,35,Italy,191 cm,86 kg,West Ham,Premier League,17,13,1236,0,Defender,6.593333,0,8,4,3,3,1,0,0,0,0,415,3,22,21,7,27,80,50,0,8,0,5,2,3,0,0,0,0,0,0
Benjamin Anthony,Johnson,,23,England,175 cm,67 kg,West Ham,Premier League,20,9,859,0,Attacker,6.96,0,13,2,13,2,0,0,0,2,0,456,3,8,11,4,17,80,49,14,31,0,15,3,0,0,0,0,0,0,0
Julio César,Enciso Espínola,,19,Paraguay,168 cm,64 kg,West Ham,Premier League,33,7,800,0,Midfielder,6.896875,0,9,1,9,30,1,0,0,5,0,242,13,23,20,0,9,136,65,56,57,0,27,13,0,0,0,0,0,0,0
Declan,Rice,,24,England,185 cm,84 kg,West Ham,Premier League,37,36,1282,0,Defender,6.68421,0,3,3,15,26,9,4,0,2,0,2083,37,45,79,0,14,278,162,58,35,0,11,6,2,0,0,0,0,1,0
Ryan James,Yates,,26,England,190 cm,87 kg,West Ham,Premier League,8,8,1417,0,Attacker,6.7875,0,0,7,2,5,4,1,0,1,0,106,3,30,5,6,6,47,75,1,0,0,3,6,2,0,0,0,1,0,0
Joseph Oluwaseyi Temitope,Ayodele-Aribo,,27,Nigeria,183 cm,76 kg,West Ham,Premier League,28,13,368,0,Defender,6.685714,0,5,5,8,1,1,0,0,0,0,139,4,21,5,1,7,70,121,1,1,0,0,10,1,0,0,0,0,0,0
Leander,Dendoncker,,28,Belgium,188 cm,83 kg,Wolves,Premier League,31,2,2351,0,Midfielder,6.67037,0,2,11,0,1,3,0,0,0,0,992,5,13,9,4,18,56,146,0,2,0,2,33,0,0,0,0,0,0,0
Rúben Diogo,da Silva Neves,,26,Portugal,180 cm,80 kg,Wolves,Premier League,31,33,3020,0,Midfielder,7.248571,0,2,3,1,10,3,0,0,1,0,2034,32,38,79,0,18,264,139,26,17,0,2,38,12,0,0,0,0,0,0
Gonçalo Manuel,Ganchinho Guedes,,27,Portugal,179 cm,68 kg,Wolves,Premier League,7,4,520,0,Attacker,6.846153,0,5,7,6,13,1,0,0,0,0,172,9,12,8,0,6,82,44,7,5,0,5,11,2,0,0,0,0,0,0
Matheus Santos,Carneiro da Cunha,,24,Brazil,184 cm,76 kg,Wolves,Premier League,17,12,971,0,Attacker,6.581818,0,5,11,5,3,1,2,0,0,0,215,0,9,7,2,9,147,61,34,26,0,21,20,1,0,0,0,0,0,0
Rayan,Aït-Nouri,,22,Algeria,179 cm,70 kg,Wolves,Premier League,21,9,1068,0,Defender,6.628571,0,12,5,12,8,5,1,0,0,0,473,7,18,33,0,9,149,83,43,25,0,11,15,4,0,0,0,0,0,0
Tote António,Gomes,,24,Portugal,187 cm,72 kg,Wolves,Premier League,21,9,980,0,Defender,6.847058,0,7,3,12,5,2,1,0,0,0,496,4,24,15,8,11,149,46,43,9,0,5,16,6,0,0,0,0,0,0
Scott,Fraser McKenna,,27,Scotland,189 cm,74 kg,Wolves,Premier League,17,10,1573,0,Defender,6.678947,0,1,3,7,2,0,0,0,0,0,700,8,27,12,14,12,91,57,15,5,0,4,8,4,0,0,0,0,0,0
João Filipe,Iria Santos Moutinho,,37,Portugal,170 cm,61 kg,Wolves,Premier League,24,20,1784,0,Midfielder,6.883333,0,11,14,2,76,35,14,0,1,0,489,36,27,51,22,3,174,177,15,8,0,18,31,3,0,0,0,4,0,0
Diego,da Silva Costa,,35,Spain,188 cm,83 kg,Wolves,Premier League,23,16,1248,0,Attacker,6.495652,0,7,14,7,22,15,0,0,0,0,215,11,7,3,0,1,172,48,10,5,0,10,29,5,0,0,0,0,0,0
Youri Marion A.,Tielemans,,26,Belgium,176 cm,72 kg,Wolves,Premier League,38,27,2420,0,Midfielder,6.589473,0,4,0,0,1,0,0,0,2,0,0,30,41,0,8,10,56,0,53,23,0,44,7,4,0,0,0,1,1,0
Pedro,Lomba Neto,,23,Portugal,172 cm,62 kg,Wolves,Premier League,18,13,970,0,Attacker,6.6875,0,5,11,5,9,3,0,0,0,0,312,21,15,11,1,4,111,44,48,18,0,15,8,2,0,0,0,0,0,0
Pablo,Sarabia García,,31,Spain,174 cm,70 kg,Wolves,Premier League,13,9,768,0,Midfielder,6.584615,0,4,7,4,13,5,1,0,0,0,314,11,18,12,0,2,81,25,11,2,0,8,13,3,0,0,0,0,0,0
Nathan Michael,Collins,,22,Republic of Ireland,193 cm,0,Wolves,Premier League,26,19,1808,0,Defender,6.804166,0,7,0,7,2,0,0,0,0,0,1129,2,41,27,28,21,145,80,7,7,0,9,17,2,1,0,0,0,0,0
Hee-Chan,Hwang,,27,Korea Republic,177 cm,77 kg,Wolves,Premier League,27,12,1128,0,Attacker,6.614814,0,15,11,15,13,7,3,0,1,0,264,10,7,20,2,5,154,58,25,12,0,19,20,1,0,0,0,0,0,0
João Victor,Gomes da Silva,,22,Brazil,173 cm,74 kg,Wolves,Premier League,11,7,651,0,Midfielder,6.827272,0,4,3,4,2,2,1,0,0,0,312,5,22,29,3,4,103,60,15,8,0,16,17,5,0,0,0,0,0,0
Nélson,Cabral Semedo,,30,Portugal,177 cm,67 kg,Wolves,Premier League,36,31,2635,0,Defender,6.580555,0,5,7,5,4,0,0,0,1,0,1208,11,27,71,15,29,323,158,66,33,0,24,47,11,1,0,0,0,0,0
José Pedro,Malheiro de Sá,,30,Portugal,192 cm,84 kg,Wolves,Premier League,36,31,2635,0,Defender,0,0,5,0,5,0,0,1,0,0,108,1208,0,27,71,0,29,19,158,66,33,0,0,1,2,1,0,0,0,0,2
Maximilian William,Kilman,,26,England,194 cm,89 kg,Wolves,Premier League,0,37,3308,0,Defender,6.605555,0,0,1,2,6,1,5,0,0,0,257,5,19,13,42,19,157,34,1,13,0,12,13,3,0,0,0,0,0,0
Craig,Dawson,,33,England,188 cm,82 kg,Wolves,Premier League,17,17,1306,0,Midfielder,6.7875,0,0,0,14,8,22,0,0,0,0,896,3,29,26,8,14,47,152,1,0,0,9,4,4,0,0,0,1,0,0
Daniel Ian,Bentley,,30,England,188 cm,73 kg,Wolves,Premier League,26,21,1839,0,Midfielder,6.711538,0,5,0,0,6,4,0,0,0,0,647,1,17,5,8,6,216,123,1,3,0,3,6,5,0,0,0,0,0,0
Boubacar,Traoré,,22,Mali,183 cm,67 kg,Wolves,Premier League,16,5,406,0,Defender,6.584615,0,6,2,0,9,0,0,0,1,0,121,1,6,18,2,19,54,25,8,4,0,7,3,0,0,0,0,0,0,0
Hugo,Bueno López,,21,Spain,180 cm,73 kg,Wolves,Premier League,21,12,1314,0,Defender,6.63,0,5,9,5,2,0,0,0,1,0,503,16,11,12,1,10,126,63,27,13,0,7,4,1,0,0,0,0,0,0
Raúl Alonso,Jiménez Rodríguez,,32,Mexico,190 cm,76 kg,Wolves,Premier League,15,8,842,0,Attacker,6.72,0,7,9,22,17,8,0,0,1,0,189,24,8,14,0,3,112,133,9,5,0,14,14,0,0,0,0,0,0,0
Adama,Traoré Diarra,,27,Spain,178 cm,86 kg,Wolves,Premier League,34,12,1483,0,Attacker,6.714705,0,22,0,1,15,0,2,0,0,9,410,0,16,1,0,0,2,2,80,46,0,34,21,2,0,0,0,0,0,0
Conor David,Coady,,30,England,185 cm,80 kg,Wolves,Premier League,24,23,2096,0,Defender,6.770833,0,1,0,0,3,3,1,0,1,0,1200,4,42,14,17,14,97,52,2,0,0,13,11,2,0,0,0,0,0,0
Daniel,Castelo Podence,,28,Portugal,165 cm,58 kg,Wolves,Premier League,32,20,1771,0,Midfielder,6.715625,0,12,12,12,34,18,6,0,0,0,71,36,13,27,0,7,203,77,55,21,0,23,26,5,0,0,0,0,0,0
